,Unnamed: 0,neighborhood,LAND_SF,YR_BUILT,YR_REMOD,AV_LAND,AV_BLDG,AV_TOTAL,GROSS_TAX,LAND_SF.1,GROSS_AREA,LIVING_AREA,U_INT_CND,AC_final,HEAT_TYP,Tax_Exempt,PPSQFT,n_count,Third_count
1343,0,South Boston,2378.6,1708.1,1004.4,187610.0,729398.0,917008.0,966526.6,2378.6,3114.7,2182.8,-0.7,0.2,3.1,0.0,6093.576830234447,10015.0,3338.0
1344,0,South Boston,3055.7,1894.0,1401.3,196050.0,774800.0,970850.0,1023276.0,3055.7,3571.3,2512.3,-0.1,0.3,5.5,0.0,322.50816209379434,10015.0,3338.0
1345,0,South Boston,1041.3,1901.2,2006.2,0.0,631010.0,631010.0,665084.6,1041.3,1030.6,1030.6,2.1,0.8,4.5,0.0,615.3458763658424,10015.0,3338.0
1346,0,South Boston,1237.1,1903.4,1204.5,38140.0,665700.0,703840.0,741847.5,1237.1,1527.7,1288.8,2.2,0.5,6.0,0.0,531.6398754410261,10015.0,3338.0
1347,0,South Boston,1917.5,1898.5,1403.9,112910.0,498970.0,611880.0,644921.8,1917.5,1897.8,1339.5,1.0,0.3,5.0,0.0,404.63834775739235,10015.0,3338.0
1348,0,South Boston,2491.1,1897.5,802.5,160040.0,640740.0,800780.0,844022.3,2491.1,2648.3,1802.3,0.6,0.3,3.5,0.0,391.44092640649666,10015.0,3338.0
1349,0,South Boston,2868.7,1900.3,797.0,246105.6,726792.8,972898.4,1025435.0,2868.7,3200.7,2102.2,-1.0,0.1,4.0,0.0,305.6502052818008,10015.0,3338.0
1350,0,South Boston,1856.7,1903.2,1799.0,72490.0,662270.0,734760.0,774437.1,1856.7,2226.8,1778.1,1.8,0.6,4.0,0.0,432.788624425654,10015.0,3338.0
1351,0,South Boston,2322.9,1919.1,1198.9,123480.0,646830.0,770310.0,811906.7,2322.9,2525.3,1897.6,1.0,0.4,2.9,0.0,412.59099383045316,10015.0,3338.0
1352,0,South Boston,2173.8,1897.3,1398.1,175930.0,588150.0,764080.0,805340.3,2173.8,3335.8,2449.1,0.2,0.1,4.6,0.0,348.16409918529166,10015.0,3338.0
1353,0,South Boston,1132.0,1893.6,801.5,115930.0,423610.0,539540.0,584942.7,1132.0,1799.3,1263.0,-0.2,0.3,3.3,0.0,334.81580105861735,10015.0,3338.0
1354,0,South Boston,1110.8,1905.5,1804.7,36460.0,547810.0,584270.0,615820.7,1110.8,1225.6,1086.1,1.0,0.5,5.0,0.0,525.6963106490471,10015.0,3338.0
1355,0,South Boston,1450.1,1899.9,803.8,187880.0,503620.0,691500.0,728841.1,1450.1,2476.4,1585.6,-1.0,0.2,5.0,0.0,283.85994334633364,10015.0,3338.0
1356,0,South Boston,1898.9,1920.7,1803.5,146910.0,611950.0,758860.0,1078894.9,1898.9,2802.2,1988.0,1.4,0.4,1.5,0.0,475.61918071964254,10015.0,3338.0
1357,0,South Boston,13012.0,1900.3,1403.8,1943960.0,2706380.0,4650340.0,1231731.6,13012.0,18120.5,16348.2,-1.0,-0.4,2.6,0.2,210.07117699710182,10015.0,3338.0
1358,0,South Boston,1840.7,1734.7,1603.2,195550.0,589850.0,785400.0,1366061.5,1840.7,3530.3,2535.3,-0.5,-0.7,0.4,0.0,42724.17938174708,10015.0,3338.0
1359,0,South Boston,1605.8,1713.0,1405.0,180830.0,538670.0,719500.0,1041899.1,1605.8,2396.7,1846.4,0.2,0.3,4.1,0.0,4470.2736803657945,10015.0,3338.0
1360,0,South Boston,1623.2,1913.6,802.9,93740.0,654200.0,747940.0,788328.8,1623.2,2550.4,1930.6,1.0,0.6,2.9,0.0,377.78382860638044,10015.0,3338.0
1361,0,South Boston,915.3,1519.1,1399.7,69100.0,400050.0,469150.0,672465.2,915.3,1311.6,986.9,0.0,-0.3,2.7,0.0,53479.96330430702,10015.0,3338.0
1362,0,South Boston,5545.0,1722.8,1401.8,219570.0,632130.0,851700.0,1407985.2,5545.0,4854.5,3246.8,0.2,0.0,2.2,0.0,39137.220340892,10015.0,3338.0
1363,0,South Boston,2993.2,1718.8,1206.6,220100.0,569070.0,789170.0,1078590.8,2993.2,3488.8,2512.1,-1.0,-0.3,2.2,0.0,1439.4267787344966,10015.0,3338.0
1364,0,South Boston,3088.3,1890.9,1598.9,235770.0,899530.0,1135300.0,585328.5,3088.3,3417.9,2711.8,0.5,0.2,2.3,0.1,427.6799386312655,10015.0,3338.0
1365,0,South Boston,1725.3,1940.2,2012.8,17880.0,764220.0,782100.0,824333.4,1725.3,1916.5,1586.8,2.6,0.9,2.0,0.0,462.4083247579928,10015.0,3338.0
1366,0,South Boston,1597.8,1911.6,1404.2,80620.0,466050.0,546670.0,671612.9,1597.8,2208.9,1527.5,1.4,0.4,3.6,0.1,455.8415023687402,10015.0,3338.0
1367,0,South Boston,1936.4,1978.6,201.6,66710.0,776640.0,843350.0,888890.9,1936.4,2408.3,1942.9,1.5,0.6,1.5,0.0,447.7592244769886,10015.0,3338.0
1368,0,Jamaica Plain,3366.9,1953.2,596.4,150490.0,405290.0,555780.0,718824.3,3366.9,3054.3,2031.6,-0.4,0.1,3.1,0.0,281.6475536253866,9530.0,3176.0
1369,0,Jamaica Plain,259999.8,1730.7,1802.3,7534530.0,306960.0,7841490.0,323535.9,259999.8,635.5,635.5,2.3,-0.1,5.3,0.1,7534967.35034236,9530.0,3176.0
1370,0,Jamaica Plain,672.6,1931.4,1996.6,0.0,312530.0,312530.0,329406.6,672.6,659.0,659.0,1.2,0.0,6.0,0.0,485.0913119173477,9530.0,3176.0
1371,0,Jamaica Plain,2533.6,1926.8,1397.5,108360.0,538910.0,647270.0,682222.7,2533.6,2463.5,1744.8,0.8,0.2,6.0,0.0,357.8045178872029,9530.0,3176.0
1372,0,Jamaica Plain,2555.9,1926.0,1991.8,226120.0,739670.0,965790.0,1017942.6,2555.9,3780.5,2914.3,0.7,-0.1,5.3,0.0,375.56902766178786,9530.0,3176.0
1373,0,Jamaica Plain,1770.8,1923.5,1986.1,60917.2,429602.7,490519.9,517008.1,1770.8,1923.8,1442.1,0.1,0.1,6.0,0.0,367.3839443941737,9530.0,3176.0
1374,0,Jamaica Plain,4474.7,1920.3,1597.9,170120.0,621550.0,791670.0,774331.8,4474.7,3707.0,2477.6,0.3,0.1,4.8,0.1,280.9139942571108,9530.0,3176.0
1375,0,Jamaica Plain,1503.0,1948.5,1781.1,34040.0,398630.0,432670.0,456034.2,1503.0,1424.0,1168.2,0.2,0.0,6.0,0.0,365.6006574868938,9530.0,3176.0
1376,0,Jamaica Plain,3619.1,1927.8,1603.5,171860.0,723430.0,895290.0,943635.7,3619.1,3569.2,2767.9,1.1,0.1,4.3,0.0,306.20020538135327,9530.0,3176.0
1377,0,Jamaica Plain,125067.8,1727.6,1403.4,7385290.0,19235940.0,26621230.0,310592.8,125067.8,22357.4,14586.6,-0.6,-0.5,1.3,0.5,4603.755564287698,9530.0,3176.0
1378,0,Jamaica Plain,2374.8,1936.1,601.4,107360.0,503720.0,611080.0,644078.6,2374.8,2916.2,1890.0,-0.5,0.1,4.5,0.0,232.16948398230448,9530.0,3176.0
1379,0,Jamaica Plain,3904.8,1907.0,1201.4,218610.0,994870.0,1213480.0,996328.7,3904.8,5247.7,3753.9,-1.0,-0.2,1.7,0.1,225.2004995068891,9530.0,3176.0
1380,0,Jamaica Plain,2400.1,1729.6,1404.4,49934.0,458717.0,508651.0,530416.1,2400.1,1609.3,1282.9,1.4,0.1,2.6,0.1,36689.29815317331,9530.0,3176.0
1381,0,Jamaica Plain,1176.8,1905.0,1604.7,37880.0,474020.0,511900.0,539542.7,1176.8,1642.8,1384.3,2.2,0.0,3.8,0.0,412.50085965489916,9530.0,3176.0
1382,0,Jamaica Plain,1924.3,1919.4,1197.0,107170.0,522660.0,629830.0,663841.0,1924.3,2276.5,1617.0,0.6,-0.1,3.3,0.0,337.2695239701378,9530.0,3176.0
1383,0,Jamaica Plain,2266.2,1915.4,1602.9,82230.0,482340.0,564570.0,595056.8,2266.2,1833.0,1381.3,1.1,0.1,3.9,0.0,351.54102294884177,9530.0,3176.0
1384,0,Jamaica Plain,16037.5,1906.3,798.7,472070.0,928920.0,1400990.0,865112.8,16037.5,9607.5,7118.6,-1.0,0.0,3.7,0.1,227.2725740385184,9530.0,3176.0
1385,0,Jamaica Plain,2228.5,1936.1,1396.1,64923.4,408895.6,473819.0,538308.5,2228.5,2754.4,1960.3,0.2,0.0,4.7,0.0,272.67799272312743,9530.0,3176.0
1386,0,Jamaica Plain,4387.5,1544.2,797.9,134263.2,450359.6,584622.8,657793.5,4387.5,3733.0,2644.1,-1.0,-0.3,2.7,0.1,7769.397392144849,9530.0,3176.0
1387,0,Jamaica Plain,27073.3,780.7,598.6,595730.0,831580.0,1427310.0,2116615.2,27073.3,7620.4,7398.6,-1.0,-0.8,-0.1,0.3,7863.240777288185,9530.0,3176.0
1388,0,Jamaica Plain,1399.7,199.5,0.0,59139.9,298390.0,357529.9,879059.1,1399.7,2689.0,2689.0,-1.0,-1.0,-1.0,0.1,311139.6251868655,9530.0,3176.0
1389,0,Jamaica Plain,4630.2,1924.4,601.4,151375.2,559371.2,710746.4,749126.8,4630.2,4144.8,2680.1,-0.6,0.0,4.8,0.0,200.0035020334069,9530.0,3176.0
1390,0,Jamaica Plain,1499.1,1914.8,1203.2,23919.5,396097.3,420016.8,442697.9,1499.1,1684.2,1394.9,1.3,0.0,2.5,0.0,376.1618214717562,9530.0,3176.0
1391,0,Jamaica Plain,2597.8,1908.7,1796.1,68591.6,295985.9,364577.5,393827.5,2597.8,2445.2,1906.8,1.1,0.1,5.5,0.0,262.0319329165762,9530.0,3176.0
1392,0,Jamaica Plain,2801.5,1917.5,1003.5,120050.0,439090.0,559140.0,589333.7,2801.5,2451.8,1590.2,-0.2,0.3,3.5,0.0,257.3221745514025,9530.0,3176.0
